id,business_name,email,phone,website,address,city,state,google_rating,google_review_count,trust_score,tier,verticals
1523,"Texas Professional Exteriors, LLC",,(877) 766-3145,,"301 TX-342, Red Oak, TX 75154, United States",Red Oak,TX,3.8,5,0,unranked,Motorized Shades
1114,Texas Roof Group LLC,grant@thetexasroofgroup.com,(469) 904-1999,https://www.thetexasroofgroup.com/,"6195 Fishtrap Rd, Denton, TX 76208, United States",Denton,TX,4.5,15,0,unranked,Patio Covers
997,Texas Roof Management INC,sales@texasroof.com,(972) 272-7663,http://www.texasroof.com/?utm_source=google&utm_medium=gmb&utm_campaign=local,"728 Lingco Dr, Richardson, TX 75081, United States",Richardson,TX,4,10,0,unranked,Patio Covers
304,Texas Roof Masters & Construction Co.,michael@txroofmastersconstruction.com,(817) 313-6725,http://www.txroofmastersconstruction.com/,"8408 Rumfield Rd, North Richland Hills, TX 76182, United States",North Richland Hills,TX,5,9,0,unranked,Patio Covers
1099,Texas Roofers USA,,(877) 977-0277,https://texasroofers.com/,"1915 Mann Pkwy, Celina, TX 75009, United States",Celina,TX,5,1,0,unranked,Patio Covers
1059,Texas Roofing & Construction Inc,,(469) 667-0176,https://www.roofingnorthtexas.com/,"2744 Southview Dr Suite 2, Wylie, TX 75098, United States",Wylie,TX,5,112,0,unranked,Patio Covers
1300,Texas Roofs Direct,,(817) 495-5559,https://texasroofsdirect.com/contact/,"12 Carrol Price Ct, Mansfield, TX 76063, United States",Mansfield,TX,5,3,0,unranked,Patio Covers
638,Texas Screens Unlimited,,(214) 537-3467,,"1519 San Antone Ln, Lewisville, TX 75077, United States",Denton,TX,4.3,6,0,unranked,Pool
242,Texas Select Construction,,(817) 934-4226,https://texasselectconstruction.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gbp_keller,"1670 Keller Pkwy Suite 255, Keller, TX 76248, United States",Fort Worth,TX,5,159,0,unranked,Patio Covers
608,Texas Shading Solutions,,(817) 542-9789,,"2100 N Hwy 360 Suite 1903, Grand Prairie, TX 75050, United States",Grand Prairie,TX,,0,0,unranked,Pool; Motorized Shades
374,Texas Shutters & Blinds,,(972) 548-6000,http://www.tsandb.com/,"9741 Preston Rd, Frisco, TX 75033, United States",Dallas,TX,4.7,67,0,unranked,Motorized Shades
326,Texas Star Roofing Inc,,(972) 509-7570,https://www.texasstarroofing.com/,"1000 18th Pl, Plano, TX 75074, United States",Plano,TX,4.9,131,0,unranked,Patio Covers
475,"Texas State Fence Company - Local Wood Fence Contractors in Richardson, TX",,(469) 260-6485,https://texasstatefence.com/richardson-fence-company/,"605 S Sherman St, Richardson, TX 75081, United States",Richardson,TX,4.8,19,0,unranked,Pool
315,Texas Style Roofing and Remodeling,,(682) 306-9519,http://texasstyleroofing.com/,"4621 S Cooper St ste 131 #206, Arlington, TX 76017, United States",Arlington,TX,5,58,0,unranked,Patio Covers
560,Texas Tides Custom Pools,jrnelson406@gmail.com,(817) 305-6469,https://www.texastidespools.com/,"505 State Hwy 171 C, Godley, TX 76044, United States",Crowley,TX,5,43,0,unranked,Pool
23,"Texas Traditions Outdoors - Pool and Patio, Fencing, Outdoor Living",info@dfwpoolandpatio.com,(469) 293-3656,https://www.dfwpoolandpatio.com/,"762 State Hwy 121, Lewisville, TX 75057, United States",Dallas,TX,4.8,70,35,unranked,Pool
897,Texas Unique Outdoor Living,,(214) 431-2164,,"5716 Airport Fwy, Haltom City, TX 76117, United States",Haltom City,TX,5,5,0,unranked,Patio Covers
1021,Texas Vets Roofing,,(972) 288-7663,http://www.texasvetsroofing.com/,"818 Dalworth Dr A, Mesquite, TX 75149, United States",Mesquite,TX,4.9,466,0,unranked,Patio Covers
1423,Texas Windows,,(469) 771-3049,https://www.texaswindows.com/,"217 S Stemmons Fwy # 202, Lewisville, TX 75067, United States",Lewisville,TX,5,133,0,unranked,Motorized Shades
836,Texas Woodpeckers LLC,,(469) 989-3617,https://texaswoodpeckers.com/,"2005 Deerfield Dr, Carrollton, TX 75007, United States",Coppell,TX,5,21,0,unranked,Patio Covers
1186,Texcity Roofing LLC,info@texcityroofing.com,(214) 430-2270,http://www.texcityroofing.com/,"710 Beck Ave, Lake Dallas, TX 75065, United States",Corinth,TX,5,230,0,unranked,Patio Covers
677,Texsun Solar Screens,,(682) 203-4848,http://www.texsunsolarscreens.com/,"9901 FM917, Alvarado, TX 76009, United States",Crowley,TX,4.5,24,0,unranked,Pool
295,The Blessed Roofing Company,,(214) 425-1426,,"722 E Northwest Hwy, Grapevine, TX 76051, United States",Grapevine,TX,4,24,0,unranked,Patio Covers
1435,The Blind Experts,brandon@theblindexperts.com,(214) 903-4700,https://theblindexpertsdfw.com/,"1518 Navo Rd, Aubrey, TX 76227, United States",Little Elm,TX,3.3,4,0,unranked,Motorized Shades
368,The Blind King,,(817) 755-5593,https://blindkingco.com/?utm_source=google&utm_medium=gbp&utm_campaign=listing,"532 W Five Mile Pkwy, Dallas, TX 75224, United States",Dallas,TX,5,119,0,unranked,Motorized Shades
485,The Blue Lagoons,tblgpools@gmail.com,(214) 865-7606,https://www.bluelagoonspoolservice.com/,"7113 Lakeview Pkwy, Rowlett, TX 75088, United States",Rowlett,TX,4.8,218,0,unranked,Pool
1165,The Colony LoneStar Roofing Contractors,,(469) 827-9631,,"3705 Main St, The Colony, TX 75056, United States",The Colony,TX,,0,0,unranked,Patio Covers
14,"The Complete Backyard, Inc.",,(817) 441-6878,https://www.thecompletebackyard.com/,"201 E Oak St, Aledo, TX 76008, United States",Fort Worth,TX,4.8,56,0,unranked,Pool
1446,The Design House - Shutters . Blinds . Motorized Shades . Draperies,,(254) 694-3090,,"201 N Brazos St, Whitney, TX 76692, United States",Cleburne,TX,4.7,47,0,unranked,Motorized Shades
878,The Gazebo & Pergola Factory,info@discountgazebos.com,(214) 603-9013,http://discountgazebos.com/,"402 Raymond St, Farmersville, TX 75442, United States",McKinney,TX,4.5,4,0,unranked,Patio Covers
673,The Glass Guru,,(817) 761-1763,https://www.theglassguru.com/locations/west-fort-worth-tx/?utm_source=gmb&utm_medium=profile_website_link,"3531 NW Loop 820, Fort Worth, TX 76106, United States",White Settlement,TX,4.7,57,0,unranked,Pool
1450,The Home Depot,,(972) 299-9390,https://www.homedepot.com/l/Cedar-Hill/TX/Cedar-Hill/75104/530?emt=MSGMBGoogleMaps,"373 E Farm to Market Rd 1382, Cedar Hill, TX 75104, United States",Cedar Hill,TX,4.1,1878,0,unranked,Motorized Shades
818,The JBN Group,,(469) 312-0990,http://thejbngroup.com/,"125 Old Alton Dr suite 1, Denton, TX 76210, United States",Denton,TX,5,22,0,unranked,Patio Covers; Motorized Shades
820,The Job Hog,accounting@thejobhog.com,(940) 255-4738,https://thejobhog.com/,"2321 N Masch Branch Rd #313, Denton, TX 76207, United States",Denton,TX,5,51,0,unranked,Patio Covers
1349,The Last Roof Construction Company,,(214) 435-8536,https://lastroofingcompany.com/,"609 Lemons St, Cedar Hill, TX 75104, United States",Cedar Hill,TX,5,24,0,unranked,Patio Covers; Motorized Shades
1447,The Original Deer Blind Window Company,info@thedeerblindwindow.com,(817) 774-1121,http://www.thedeerblindwindow.com/,"1319 County Rd 414, Cleburne, TX 76031, United States",Cleburne,TX,4.8,39,0,unranked,Motorized Shades
1408,The Plantation Shutter Inc.,theplantationshutter@gmail.com,(214) 535-8585,https://www.theplantationshutter.com/,"1593 N Munson Rd, Royse City, TX 75189, United States",Rockwall,TX,4.9,75,0,unranked,Motorized Shades
431,The Playground Shade And Surfacing Depot LLC,sa***@****************ot.com,(817) 585-4636,https://playgroundshadeandsurfacing.com/,"200 N Rufe Snow Dr #209, Keller, TX 76248, United States",Keller,TX,5,4,0,unranked,Motorized Shades
27,"The Pool Enclosure Guys, LLC.",,(985) 875-4442,https://www.thepoolenclosureguys.com/,"633 Village Ln N Suite 111, Mandeville, LA 70471, United States",Dallas,TX,5,22,0,unranked,Pool
652,The Pool Store Coppell,inquiry@poolstorecoppell.com,(469) 200-0483,https://www.poolstorecoppell.com/,"150 S Denton Tap Rd #109, Coppell, TX 75019, United States",Coppell,TX,5,10,0,unranked,Pool
1230,The Roof Joker,,(817) 898-7272,http://www.roofjoker.com/,"2800 Hwy 121 Suite 1000 #1040, Euless, TX 76039, United States",Euless,TX,5,7,0,unranked,Patio Covers
266,The Roofing Pro,,(469) 961-1821,https://theroofingpro.com/,"1005 Glade Rd Suite 125, Colleyville, TX 76034, United States",Colleyville,TX,5,36,0,unranked,Patio Covers
360,The Shade Store,design@theshadestore.com,(682) 207-2010,https://www.theshadestore.com/showrooms/texas/fort-worth?utm_source=google&utm_medium=organic&utm_content=fort-worth&utm_campaign=gmb-listing%C2%A0,"1621 River Run #136, Fort Worth, TX 76107, United States",Fort Worth,TX,3.2,10,0,unranked,Motorized Shades
380,The Shade Store,design@theshadestore.com,(817) 778-8596,https://www.theshadestore.com/showrooms/texas/southlake?utm_source=google&utm_medium=organic&utm_content=southlake&utm_campaign=gmb-listing%C2%A0,"1234 Main Street, Southlake, TX 76092, United States",Southlake,TX,4.1,21,0,unranked,Motorized Shades
401,The Shade Store,plano@theshadestore.com,(469) 440-9030,https://www.theshadestore.com/showrooms/texas/plano?utm_source=google&utm_medium=organic&utm_content=plano&utm_campaign=gmb-listing%C2%A0,"4909 W Park Blvd Suite 110, Plano, TX 75093, United States",Plano,TX,3.5,11,0,unranked,Motorized Shades
1390,The Shade Store,design@theshadestore.com,(214) 702-2925,https://www.theshadestore.com/showrooms/texas/allen?utm_source=google&utm_medium=organic&utm_content=allen&utm_campaign=gmb-listing%C2%A0,"848 Watters Creek Blvd, Allen, TX 75013, United States",Allen,TX,2.7,7,0,unranked,Motorized Shades
1352,Thomas & Sons Roofing & Construction,,(469) 966-2020,https://thomasroofing.pro/cedar-hill,"244 J. Elmer Weaver Fwy, Cedar Hill, TX 75104, United States",Cedar Hill,TX,4.8,75,0,unranked,Patio Covers
1089,Thunderbird Construction LLC,info@t-birdconstruction.com,(972) 587-4999,http://www.t-birdconstruction.com/,"102 E Broadway St UNIT 362, Prosper, TX 75078, United States",Prosper,TX,5,30,0,unranked,Patio Covers
92,Tidal Wave Custom Pools,,(972) 928-0106,http://tidalwavecustompools.com/,"8855 Preston Trace Blvd Suite 200, Frisco, TX 75035, United States",Frisco,TX,4.9,51,0,unranked,Pool
440,Tin Star Fencing,sales@tsfencing.com,(817) 882-6019,https://tsfencing.com/,"1927 Golden Heights Rd #400, Fort Worth, TX 76177, United States",Fort Worth,TX,5,57,0,unranked,Pool
1323,Titan Contractors,info@therooftitan.com,(817) 473-7663,https://therooftitan.com/,"207 E Ave East, Midlothian, TX 76065, United States",Midlothian,TX,4.7,85,0,unranked,Patio Covers
272,Titan GC,,(682) 325-4084,http://titangc.co/,"5001 Thompson Terrace, Colleyville, TX 76034, United States",Colleyville,TX,5,20,0,unranked,Patio Covers
1071,Tolbert's Handyman,,(214) 442-3111,https://www.tolbertshandyman.com/contact,"121 FM 544, Murphy, TX 75094, United States",Murphy,TX,3.7,12,0,unranked,Patio Covers
1096,Tomahawk Construction and Roofing,info@bjacobconstruction.com,(469) 345-7663,http://www.tomahawkroof.com/,"2959 Oakwood Dr, Celina, TX 75009, United States",Prosper,TX,5,48,0,unranked,Patio Covers
1266,Tomco Roofing,quote@tomcoroofing.com,(817) 808-4561,http://www.tomcoroofing.com/,"119 Goliad St #217, Benbrook, TX 76126, United States",Benbrook,TX,5,12,0,unranked,Patio Covers
1445,Tommy Venetian Blinds,,(817) 988-3653,,"1208 Prairie Ave, Cleburne, TX 76033, United States",Cleburne,TX,5,2,0,unranked,Motorized Shades
813,Tommy's Carports & Patio Covers,tommysa1remodeling@gmail.com,(817) 800-6548,http://tommysremodels.com/,"729 E Rock Island Ave, Boyd, TX 76023, United States",Lucas,TX,4,11,0,unranked,Patio Covers
1283,Tomorrow Roofing,,(682) 255-7040,https://tomorrowrar.com/,"5001 FM1187 Ste 380, Burleson, TX 76028, United States",Crowley,TX,5,103,0,unranked,Patio Covers
1264,Tops Roofing Company,,(817) 596-4103,http://www.topsroofingtexas.com/,"1009 Edgewood Trail, Benbrook, TX 76126, United States",Benbrook,TX,4.9,40,0,unranked,Patio Covers
1317,Torres-Boren Roofing,,(817) 202-0374,https://www.torresborenroofing.com/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,"1202 Wendell St, Cleburne, TX 76031, United States",Cleburne,TX,4.9,85,0,unranked,Patio Covers
1257,Total Roofing Systems LLC,info@totalroofingsystems.com,,https://www.totalroofingsystems.com/,"6013 Reef Point Ln, Fort Worth, TX 76135, United States",Lake Worth,TX,5,137,0,unranked,Patio Covers
880,TotalDesign360,emailtotaldesign69@gmail.com,(214) 430-1399,http://www.totaldesign360.com/,"5560 Huffines Blvd, Royse City, TX 75189, United States",Rowlett,TX,4.6,32,0,unranked,Patio Covers
1297,Toucan Contracting,office@toucanroofing.net,(817) 566-2964,http://www.toucancontracting.com/,"304 E Broad St, Mansfield, TX 76063, United States",Mansfield,TX,4.3,34,0,unranked,Patio Covers; Motorized Shades
660,Touchstone Handyman,,(817) 269-5512,https://touchstonehandyman.com/,"5924 Haney Dr, Watauga, TX 76148, United States",Watauga,TX,4.9,81,0,unranked,Pool; Patio Covers; Motorized Shades
343,"Touchstone Roofing, LLC",,,https://touchstoneroofing.com/,"6160 Warren Pkwy #100, Frisco, TX 75034, United States",Frisco,TX,5,416,0,unranked,Patio Covers
342,"Town and Country Roofing, Inc.",info@townandcountryroofingdfw.com,(972) 377-8188,http://www.townandcountryroofingdfw.com/,"4900 Preston Rd # 101, Frisco, TX 75034, United States",Frisco,TX,4.8,204,0,unranked,Patio Covers
806,Tradition Outdoor Living,,(214) 785-8585,https://traditionoutdoorliving.com/,"12 Canyon Ridge Dr, Rockwall, TX 75087, United States",Rowlett,TX,5,32,0,unranked,Patio Covers; Motorized Shades
1042,Trake Roofing and Consruction,contact@mysite.com,(972) 922-2422,https://trakeconstruction.com/,"105 W Washington St Suite 101-D, Rockwall, TX 75087, United States",Rockwall,TX,4.9,68,0,unranked,Patio Covers
112,Trend Security Screens,,(972) 438-8724,https://www.securityscreensdfw.com/,"815 Luke St, Irving, TX 75061, United States",Dallas,TX,4.7,36,0,unranked,Pool
1219,TriVAN Roofing,,(877) 487-4826,https://www.trivanroofing.com/,"1084 Texan Trail, Grapevine, TX 76051, United States",Grapevine,TX,4.5,13,0,unranked,Patio Covers
1287,Trinity Roofing and Construction,,(817) 225-6120,https://www.trinityroofingconstruction.com/roofing-company-mansfield-texas/,"1315 FM1187 Suite 107, Mansfield, TX 76063, United States",Mansfield,TX,4.9,93,0,unranked,Patio Covers
565,Triple C Builders,,(682) 518-1448,http://triplecbuilders.org/,"461 Burl Ray Rd, Mansfield, TX 76063, United States",Mansfield,TX,4.3,6,0,unranked,Pool; Patio Covers
1235,"Triple R Custom Metals, LLC",,(817) 886-7929,,"6104 Midway Rd, Haltom City, TX 76117, United States",Haltom City,TX,5,4,0,unranked,Patio Covers
141,Tropic Island Pools,service@tropicislandpools.com,(877) 730-7665,http://www.tropicislandpools.com/,"7460 Warren Pkwy Suite 100, Frisco, TX 75034, United States",Frisco,TX,4,20,0,unranked,Pool
566,Tropical Designs,,(682) 452-1976,,"116 Colonial Cir, Burleson, TX 76028, United States",Burleson,TX,2,8,0,unranked,Pool
161,Tropix Pools & Outdoor Living,hello@tropixpools.com,(972) 276-2222,https://www.tropixpools.com/,"1241 Prosper Commons Blvd #104, Prosper, TX 75078, United States",Frisco,TX,4.9,279,0,unranked,Pool
62,Tru Blu Pool Renovations,mnmp7@hotmail.com,(817) 261-7665,http://www.trublupoolrenovations.com/,"6709 Zermatt Ct, Colleyville, TX 76034, United States",Grapevine,TX,4.3,48,0,unranked,Pool
1299,True North Roofing Mansfield Pros,,(682) 245-1879,,"752 N Main St Unit 1875, Mansfield, TX 76063, United States",Mansfield,TX,5,13,0,unranked,Patio Covers
212,True Star Outdoor Solutions,,(469) 447-5143,https://truestaros.com/,"124 Rose Ln #305, Frisco, TX 75036, United States",Frisco,TX,4.9,53,0,unranked,Patio Covers; Motorized Shades
1027,TrueSafe Renovations,,(972) 449-7438,http://www.truesaferenovations.com/,"3939 US-80 Suite 472-A, Mesquite, TX 75150, United States",Mesquite,TX,5,50,0,unranked,Patio Covers
303,TrueView Construction,,(469) 305-2484,,"8240 Mid Cities Blvd, North Richland Hills, TX 76180, United States",North Richland Hills,TX,4.9,44,0,unranked,Patio Covers; Motorized Shades
689,Tucker Pro Services,info@tuckerpros.com,(214) 680-6059,http://tuckerpros.com/,"2804 Pyramid Ln, Mansfield, TX 76063, United States",Mansfield,TX,4.9,145,0,unranked,Pool
1040,Tucker Roofing,tucker@tuckerroofingsystems.com,(972) 853-9318,https://www.tuckerroofingsystems.com/,"5425 Lakeview Pkwy, Rowlett, TX 75088, United States",Rowlett,TX,5,160,0,unranked,Patio Covers
896,Tuff Shed Fort Worth,,(817) 222-9981,http://www.tuffshed.com/dallas-fort-worth-metro-area/,"5001 Airport Fwy, Haltom City, TX 76117, United States",Haltom City,TX,4.9,594,0,unranked,Patio Covers
903,Tuff Shed SW Ft. Worth,,(682) 237-9863,http://www.tuffshed.com/dallas-fort-worth-metro-area/,"3541 Alta Mere Dr, Fort Worth, TX 76116, United States",Benbrook,TX,4.9,34,0,unranked,Patio Covers
510,Two Sons Fence Company McKinney,,(469) 653-3807,https://mckinneyfencecompany.com/,"7651 Eldorado Pkwy ste 100, Office M, McKinney, TX 75070, United States",Lucas,TX,5,42,0,unranked,Pool
882,Two Sons Fencing - Celina Based Fence Company,,(972) 813-9266,http://twosonsfencing.com/,"713 Cromwell Dr, Celina, TX 75009, United States",Celina,TX,5,140,0,unranked,Patio Covers
630,U.S. Pool Professionals,,(972) 653-2199,https://uspoolpros.com/,"777 Riding Club Rd, Rockwall, TX 75087, United States",Rockwall,TX,4.6,142,0,unranked,Pool
1439,U.S.Shutter,usshutter@gmail.com,(817) 975-9333,http://www.usshutter.com/,"1110 Warden St, Benbrook, TX 76126, United States",White Settlement,TX,4.4,7,0,unranked,Motorized Shades
799,USA Choice Remodeling And Outdoor Living,usachoice@gmail.com,(972) 639-2794,http://www.usachoiceremodel.com/,"5900 S Lake Forest Dr, McKinney, TX 75070, United States",McKinney,TX,4.6,35,0,unranked,Patio Covers; Motorized Shades
225,USA Eagle Carports,sales@usaeaglecarports.com,(866) 934-1888,http://www.usaeaglecarports.com/,"5700 E Belknap St, Haltom City, TX 76117, United States",North Richland Hills,TX,3.9,18,0,unranked,Patio Covers
1371,"USA Roofing, Inc.",contact@usaroofing.com,(972) 263-2938,https://usaroofing.com/,"1460 N Interstate 35 East Service Rd, Lancaster, TX 75134, United States",Lancaster,TX,5,27,0,unranked,Patio Covers
423,USA SHADE & Fabric Structures,,(214) 905-9500,https://www.usa-shade.com/locations/texas/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx&utm_content=dallas,"DFW International Commerce Park, 2580 Esters Blvd #100, DFW Airport, TX 75261, United States",Dallas,TX,3.4,23,0,unranked,Motorized Shades
910,Ulrich Lifestyle Structures - Cabin Park,,(817) 396-7063,https://www.ulrichlifestyle.com/location/cabin-park/,"2000 Melissa Ln, Cleburne, TX 76031, United States",Cleburne,TX,4.3,76,0,unranked,Patio Covers
781,Ulrich Lifestyle Structures - Retail Design Center,,(817) 207-4812,https://www.ulrichlifestyle.com/location/cleburne-supercenter/,"2075 E Henderson St, Cleburne, TX 76031, United States",Cleburne,TX,4.6,236,0,unranked,Pool; Patio Covers
